Q_mean,Q_mean_error_str,TotalRR,TotalRR_error_str,QP_elasticity,QP_elasticity_error_str,FDC_slope,FDC_slope_error_str,BFI,BFI_error_str,HFD_mean,HFD_mean_error_str,Q5,Q5_error_str,Q95,Q95_error_str,high_Q_freq,high_Q_freq_error_str,high_Q_dur,high_Q_dur_error_str,low_Q_freq,low_Q_freq_error_str,low_Q_dur,low_Q_dur_error_str,zero_Q_freq,zero_Q_freq_error_str
2.10751839026694,,0.544607099150798,,1.56412193270571,,-3.27465923819633,"",0.45464081719007,,160.2,,0.0918699083800474,,7.18981891669936,,0.0310746064339493,,1.89166666666667,,0.261875427789185,,16.2118644067797,,0,
1.53457849861346,,0.439351612413333,,1.33864710993793,,-3.73322670752496,"",0.492308766573957,,169.55,,0.0700355595526006,,5.04839658441663,,0.0247775496235455,,1.96739130434783,,0.292128678986995,,19.5779816513761,,0,
1.4996527044813,,0.428298151498654,,1.17930178484011,,-3.60427690108394,"",0.459156637273984,,166.45,,0.0335453685608434,,5.14362317932933,,0.0303901437371663,,2.07476635514019,,0.293497604380561,,13.2345679012346,,0,
2.719211094248,,0.645673136782856,,1.30991881372536,,-2.40037295636935,"",0.554911892228511,,165.75,,0.270285537987473,,7.98570907690261,,0.0145106091718001,,1.55882352941176,,0.130321697467488,,10.8181818181818,,0,
1.18818599206015,,0.374178811604748,,1.04998208581639,,-1.59997203551001,"",0.724267566304644,,175.15,,0.339288086452505,,3.02274840657686,,0.0026009582477755,,1.9,,0.0106776180698152,,4.875,,0,
1.95934007191795,,0.511237169505769,,1.21252227269403,,-2.96252689025671,"",0.530062346608222,,162.5,,0.132683889605902,,5.99961935609294,,0.0150581793292266,,2.07547169811321,,0.191649555099247,,17.2839506172839,,0,
2.23957781274337,,0.562712057605704,,1.16106948199041,,-2.74977364751927,"",0.530365917838637,,159.65,,0.163231572571937,,6.6811062262002,,0.01492128678987,,1.703125,,0.163039014373717,,13.0879120879121,,0,
1.80987808334303,,0.479676468048469,,1.26260008738018,,-2.90518530886354,"",0.509860028309067,,160.85,,0.102857316002979,,5.65715238016382,,0.0153319644079398,,1.93103448275862,,0.209034907597536,,11.5681818181818,,0,
1.84068784808949,,0.496978106136789,,1.47976630242643,,-3.03023415208979,"",0.522856350386407,,162.2,,0.105298826587088,,5.7487467488086,,0.0140999315537303,,1.90740740740741,,0.21533196440794,,18.0804597701149,,0,
2.81643958379997,,0.634761839167809,,0.738959781640133,,-2.33204704162964,"",0.493795007786431,,163.85,,0.242135311871754,,9.08007419519078,,0.0227241615331964,,1.41880341880342,,0.141409993155373,,9.93269230769231,,0,
2.96731545943872,,0.687251848298972,,1.24753329794463,,-2.10014108419345,"",0.540314818640676,,165.3,,0.38303107833708,,8.7104104481099,,0.016974674880219,,1.40909090909091,,0.107597535934292,,11.3913043478261,,0,
2.02736445160745,,0.550426939478351,,1.16065150610251,,-2.41936902566189,"",0.584558586031091,,156.1,,0.119977223766061,,5.85488851978377,,0.00889801505817933,,2.32142857142857,,0.155373032169747,,15.9859154929577,,0,
1.79709074562866,,0.506237971770652,,0.953102254019049,,-2.46312232211597,"",0.589223477955106,,159.85,,0.160459879664993,,5.20765245821842,,0.00985626283367557,,1.63636363636364,,0.154414784394251,,15.887323943662,,0,
2.06901143466591,,0.551243772126592,,1.14703314010085,,-2.4623465281987,"",0.56262552648942,,156.1,,0.195491454018179,,6.13005345099862,,0.0121834360027379,,1.85416666666667,,0.163860369609856,,14.9625,,0,
1.75990922823537,,0.502370836552614,,1.54870360696651,,-2.95991980867265,"",0.477276899436064,,153.5,,0.135080363683608,,5.88950385660533,,0.027378507871321,,2,,0.20082135523614,,9.16875,,0,
0.853261967784797,,0.241045546501633,,0.22557731353392,,-1.08067626108355,"",0.837434213540653,,181.15,,0.391088284470681,,1.63711374894704,,0.00054757015742642,,2,,0,,0,,0,
0.996853103895673,,0.300141865392154,,1.30338298827195,,-1.71610076495083,"",0.708411077300412,,175.6,,0.152231367371223,,2.36502302880293,,0.00657084188911704,,1.45454545454545,,0.076249144421629,,13.925,,0,
0.917682276240582,,0.283184659451415,,1.74407671880739,,-3.82881391335392,"",0.476686250218523,,160.05,,0.0345708004385688,,3.26694064144475,,0.0338124572210814,,2.80681818181818,,0.292539356605065,,15.2642857142857,,0,
1.25453280131431,,0.383131753134816,,1.5180633816093,,-3.32864486467049,"",0.520521157758125,,161.65,,0.0831573083966239,,4.1578654198312,,0.0229979466119096,,1.82608695652174,,0.253388090349076,,19.0824742268041,,0,
1.30460732711659,,0.390713412302337,,1.31706810278175,,-2.1280662876532,"",0.744070507231139,,173.35,,0.274148052333322,,3.06784725230146,,0.00219028062970568,,1.33333333333333,,0.0335386721423682,,6.80555555555556,,0,
1.22951957065256,,0.37200947264726,,1.34226453762781,,-2.85523082198408,"",0.556575978399318,,173.05,,0.100530429271505,,3.9290642773613,,0.0172484599589322,,2,,0.213415468856947,,14.045045045045,,0,
1.90006102887792,,0.548786687045388,,1.32207449453904,,-3.11741906987363,"",0.504200400748515,,164,,0.127761850024153,,6.31143539119315,,0.0251882272416153,,2.02197802197802,,0.216563997262149,,16.6526315789474,,0,
1.02918261342467,,0.323373524995785,,1.20138628131198,,-3.96710074760738,"",0.416851532713976,,158.45,,0.0233155230022635,,3.57504686034707,,0.0431211498973306,,2.14285714285714,,0.334428473648186,,14.121387283237,,0,
1.19837841106914,,0.39529029857393,,1.64350985709131,,-4.07133236194587,"",0.429469152742838,,163.65,,0.0334703165769743,,4.27792483749452,,0.0444900752908966,,2.32142857142857,,0.328952772073922,,13.8901734104046,,0,
1.34774802355954,,0.421819975197245,,1.67604226521674,,-3.36628339996267,"",0.436241983863886,,150.8,,0.0388667812649928,,4.63751367366392,,0.039151266255989,,2.15037593984962,,0.277070499657769,,13.6756756756757,,0,
1.77849643884979,,0.519507507787374,,1.40730545852398,,-2.80137973907178,"",0.5189450140262,,154.25,,0.128990987546508,,5.47340136345991,,0.0173853524982888,,1.92424242424242,,0.184941820670773,,14.0729166666667,,0,
1.59920512767327,,0.467258394478958,,1.41926669898774,,-3.90751608182171,"",0.386473476308955,,157.8,,0.0413151524095909,,6.28708841015514,,0.0507871321013005,,2.34810126582278,,0.327036276522929,,14.6564417177914,,0,
1.64794461297949,,0.486116606659689,,1.93786982288347,,-3.44865513169011,"",0.448963240852445,,159.8,,0.0589536276394582,,5.96471997293342,,0.0317590691307324,,2.20952380952381,,0.264476386036961,,12.1509433962264,,0,
1.63054821190754,,0.47831678881709,,2.04983900322782,,-3.17295777374306,"",0.482951944483828,,163.75,,0.0619121498637366,,5.66840127641321,,0.0231348391512663,,2.13924050632911,,0.245859000684463,,15.7543859649123,,0,
1.63421730405295,,0.485865267188462,,1.03999385236305,,-3.20495980868937,"",0.485251994196699,,160.6,,0.0757965724593383,,5.65028994696886,,0.0231348391512663,,2.31506849315068,,0.249555099247091,,15.3193277310924,,0,
1.51791098203053,,0.448479057208977,,1.06957967024677,,-3.00077251469251,"",0.514890995854923,,164.35,,0.0652420145876671,,5.0562561305442,,0.0187542778918549,,2.63461538461538,,0.231622176591376,,17.4432989690722,,0,
1.34796520937942,,0.42997116991838,,2.38443256175359,,-4.03345857970087,"",0.442901725053026,,158.65,,0.0387866477423598,,4.82678283016033,,0.0427104722792608,,2.83636363636364,,0.31772758384668,,14.1524390243902,,0,
1.43544359692862,,0.455212892776816,,1.10721482316893,,-3.2404971750484,"",0.494185979143418,,162.2,,0.0848496063325043,,5.01241192964238,,0.0243668720054757,,2.50704225352113,,0.242847364818617,,16.4259259259259,,0,
1.51114706278183,,0.453494787123166,,1.00828730942514,,-3.2142968365018,"",0.471687062814253,,154.6,,0.0577200098285597,,5.04422694588717,,0.031211498973306,,2.375,,0.257905544147844,,13.0833333333333,,0,
1.67291947226132,,0.496449757958354,,1.56366777521232,,-3.14117086045621,"",0.495122295330094,,155.6,,0.091878996862326,,5.56678628048211,,0.0239561943874059,,1.94444444444444,,0.226420260095825,,14.0169491525424,,0,
1.71924967219679,,0.49446381579606,,1.21428887375677,,-2.80534903032546,"",0.510588347471415,,150.15,,0.110470524660611,,5.45854357146547,,0.0173853524982888,,1.71621621621622,,0.183846680355921,,13.2970297029703,,0,
1.98256601750711,,0.547203753777944,,1.18245318876628,,-2.77623550242252,"",0.484840774912644,,149.15,,0.108933937615457,,6.09223132590146,,0.0188911704312115,,1.55056179775281,,0.198631074606434,,10.290780141844,,0,
1.59941790269813,,0.507252635378894,,1.62481988224131,,-3.11960590730334,"",0.530443022783936,,165.2,,0.120949528344439,,5.49577681424732,,0.0213552361396304,,1.90243902439024,,0.239561943874059,,13.2575757575758,,0,
1.29661359451289,,0.403572520585683,,1.64521811159992,,-2.56126145377983,"",0.553402581144601,,162.85,,0.22086702126983,,3.97560638285694,,0.0234086242299795,,1.8,,0.112936344969199,,7.56880733944954,,0,
1.42334696751888,,0.427469830485757,,1.4727087719272,,-3.17765959290432,"",0.517271666501115,,161.75,,0.123612978854419,,4.62404106085048,,0.0275154004106776,,1.7787610619469,,0.233812457221081,,12.2877697841727,,0,
1.30529953103442,,0.380362222566421,,1.1060125722752,,-1.6100447280561,"",0.715778860669141,,171.95,,0.350411851480595,,3.02355368991828,,0.00602327173169062,,1.15789473684211,,0.0180698151950719,,12,,0,
1.09941944276147,,0.337025443713723,,1.04915922807056,,-1.51941503801134,"",0.730595421853573,,170.7,,0.298267150424849,,2.49602510092374,,0.00438056125941136,,1.03225806451613,,0.0235455167693361,,9.55555555555556,,0,
1.16319465004673,,0.351986053283434,,1.22598941499813,,-2.0096906919046,"",0.661737297243413,,168.5,,0.235571235615717,,3.02877302934493,,0.00958247775496235,,1.12903225806452,,0.049555099247091,,9.28205128205128,,0,
1.06736561876873,,0.3249204314172,,1.2762623672793,,-1.8576226356015,"",0.635934800386535,,168.45,,0.186319004259076,,2.48425339012102,,0.0136892539356605,,1.19047619047619,,0.0655715263518138,,11.975,,0,
1.80376842162298,,0.460015525947307,,1.69670183473292,,-4.4890589678355,"",0.468261479307977,,163.55,,0.019988362312398,,6.39627593996736,,0.0234086242299795,,1.72727272727273,,0.319917864476386,,15.2745098039216,,0.00917180013689254,
1.53661247992659,,0.463635893613353,,1.85506919900376,,-4.06357342524138,"",0.441459822639687,,162.4,,0.0471061477167271,,6.18268188782043,,0.0485968514715948,,2.46527777777778,,0.32498288843258,,14.9308176100629,,0,
1.00959725785506,,0.314546729599169,,1.90506575667452,,-2.83251940810908,"",0.544482193684017,,173.6,,0.158234917346395,,3.18579633590743,,0.0242299794661191,,2.39189189189189,,0.154004106776181,,10.1351351351351,,0,
1.21023702316357,,0.359817236091275,,2.0740162911641,,-3.37956813273401,"",0.518904939361486,,171.85,,0.113284196176383,,4.19732470448394,,0.0301163586584531,,2.41758241758242,,0.247364818617385,,15.3135593220339,,0,
1.23865198393413,,0.401052266519107,,2.08158607280611,,-4.87637658661597,"",0.41821412014185,,163.8,,0.00964599678043465,,4.99838014986159,,0.069678302532512,,3.22151898734177,,0.380971937029432,,17.39375,,0.010403832991102,
1.6325795038842,,0.480365977207538,,1.98413917539466,,-3.60231009599875,"",0.414758092847826,,172.05,,0.0399195384295348,,5.46842992185408,,0.0406570841889117,,2.72477064220183,,0.320054757015743,,32.4722222222222,,0,
0.946655485538236,,0.322975927227827,,1.67343606414325,,-4.34810968778038,"",0.391353170051153,,173.7,,0.0171101793999237,,3.48057070424764,,0.0655715263518138,,3.05095541401274,,0.383846680355921,,23.563025210084,,0,
0.799203450986724,,0.274818638953651,,2.65880530190682,,-2.68840723329805,"",0.592223501331899,,172.5,,0.119807821115895,,2.41612439250389,,0.02217659137577,,1.88372093023256,,0.12621492128679,,11.525,,0,
0.990485106042517,,0.332469035604181,,2.88056366097685,,-3.40535435754698,"",0.482431362048085,,171.4,,0.0852659104202785,,3.39210034932847,,0.0398357289527721,,2.34677419354839,,0.291718001368925,,12.3895348837209,,0,
0.9966021897274,,0.328432189711783,,2.20671047529589,,-3.79570032553242,"",0.487998104585115,,168.25,,0.0253094022107329,,3.29022228739528,,0.0353182751540041,,2.08064516129032,,0.308281998631075,,14.4358974358974,,0,
1.14066726091646,,0.352793995167189,,1.70419633205728,,-2.33332250497296,"",0.563499247518868,,160.7,,0.155669527283621,,3.58955615853996,,0.02217659137577,,1.3728813559322,,0.106776180698152,,9.75,,0,
1.00388409641932,,0.32939631975029,,2.71008807746626,,-3.66101756917409,"",0.513831446828997,,170.65,,0.0190789438238665,,3.44560030251917,,0.0310746064339493,,2.02678571428571,,0.287200547570157,,15.5407407407407,,0,
0.95623885916689,,0.297140263939064,,1.90395436190845,,-3.52418775015782,"",0.375372338621968,,162.7,,0.0139153728114854,,3.28908811907836,,0.0483230663928816,,1.47698744769874,,0.344284736481862,,12.0334928229665,,0.00971937029431896,
1.11583272981418,,0.354341945356176,,1.6238264546464,,-2.82847581598705,"",0.565631390099737,,170,,0.059445795485928,,3.27714000755757,,0.0161533196440794,,1.57333333333333,,0.193429158110883,,13.3301886792453,,0,
1.2180492165606,,0.380531963727617,,1.83482793417066,,-2.33558867046928,"",0.587098010960687,,169.15,,0.147909133794776,,3.24871847442097,,0.0114989733059548,,1.42372881355932,,0.123066392881588,,11.9866666666667,,0,
1.15865425201799,,0.361178516072861,,1.98528646295965,,-2.63172656290881,"",0.563923655787869,,168,,0.117298104342365,,3.37737645261637,,0.0157426420260096,,1.47435897435897,,0.162765229295003,,11.656862745098,,0,
0.959164931768838,,0.300022815324187,,1.42594313378796,,-2.40852871668375,"",0.668857574501677,,169.15,,0.0681117913985945,,2.4860803860487,,0.00643394934976044,,1.74074074074074,,0.13264887063655,,11.5357142857143,,0.00369609856262834,
1.13355210852358,,0.346317408460021,,1.74368742959161,,-2.88642448652383,"",0.598127550107555,,176.25,,0.0211679632030356,,3.12227457244775,,0.00889801505817933,,2.70833333333333,,0.206023271731691,,19.8026315789474,,0.00410677618069815,
0.992886459432326,,0.301920852673635,,1.99358175096723,,-3.16914155769786,"",0.541820257227365,,171.45,,0.126013162189218,,3.22233657598142,,0.0255989048596851,,2.07777777777778,,0.201916495550992,,13.0530973451327,,0,
1.45813253679741,,0.428324970486575,,1.63207573408585,,-3.87339338054297,"",0.446502341740174,,164.35,,0.0579015576566381,,5.07029856236507,,0.037782340862423,,1.95744680851064,,0.30444900752909,,16.4740740740741,,0,
0.977041522899229,,0.321789374426459,,1.60115663690879,,-3.7126851839131,"",0.455275878372911,,168.55,,0.0863944470209584,,3.44425862123554,,0.0496919917864476,,2.34193548387097,,0.309240246406571,,18.072,,0,
1.06566502414455,,0.341059346803175,,1.70498802788627,,-3.28954931414112,"",0.542759616858973,,173,,0.14181974288488,,3.36667737457151,,0.0251882272416153,,2.19047619047619,,0.205612594113621,,12.1129032258065,,0,
1.3554595222631,,0.424175011047378,,1.62399689409674,,-2.52360064000039,"",0.559145441463981,,171.05,,0.282880743674847,,3.9774746989433,,0.0223134839151266,,1.75268817204301,,0.032580424366872,,7,,0,
1.15571291690976,,0.367497959899038,,1.79581861215675,,-2.99164641403582,"",0.49780634602724,,170.3,,0.161801070039734,,3.82997469587724,,0.0336755646817248,,1.95238095238095,,0.204928131416838,,15.2755102040816,,0,
1.16910968785788,,0.386444504918679,,1.64871830792118,,-4.30660406437251,"",0.511174345122282,,171.4,,0.0877099327020511,,4.1374281385715,,0.0396988364134155,,2.56637168141593,,0.327583846680356,,19.6147540983607,,0,
1.11380313686358,,0.364492460241143,,1.33121874954751,,-3.66021442453656,"",0.509845438976073,,170.05,,0.114816882795012,,3.90377401503041,,0.0361396303901437,,2.27586206896552,,0.278302532511978,,20.1287128712871,,0,
1.64222503938075,,0.47355214670073,,1.77306231192081,,-2.79636755740381,"",0.570117544161478,,160.8,,0.121937561010301,,5.09089317218007,,0.0150581793292266,,1.83333333333333,,0.206023271731691,,14.6116504854369,,0,
1.84530362136157,,0.503420057417254,,0.757346053378661,,-2.77623550242252,"",0.571594003179992,,162.4,,0.126950571599158,,5.4549073734013,,0.0123203285420945,,1.83673469387755,,0.202874743326489,,13.5963302752294,,0,
1.42776697847396,,0.429216730155198,,1.72875723015533,,-2.9868899560302,"",0.56088458260741,,164.1,,0.0737610879937976,,4.52534242556542,,0.0191649555099247,,1.79487179487179,,0.228473648186174,,16.0480769230769,,0,
0.887958950739579,,0.281926158324154,,2.18646751723976,,-2.14437344826293,"",0.580295906629724,,165.35,,0.0811818249698812,,2.55778352644831,,0.0182067077344285,,1.44565217391304,,0.11813826146475,,12.5072463768116,,0,
0.85697220599273,,0.262162102963765,,2.2975953742928,,-4.01434266059809,"",0.442169587712755,,164.9,,0.0152635380031455,,3.05270760062909,,0.0431211498973306,,2.42307692307692,,0.336618754277892,,19.8306451612903,,0.000410677618069815,
0.73638808803465,,0.232235699305972,,2.35381725584884,,-3.32864486467049,"",0.40102248538733,,163.2,,0.0202726878638656,,2.5340859829832,,0.0457221081451061,,1.55348837209302,,0.312525667351129,,13.2732558139535,,0.000684462696783025,
0.820122283924008,,0.257069561791159,,1.27097574048061,,-3.17162200247604,"",0.469487942583793,,164.35,,0.051373103296768,,2.77414757802547,,0.0376454483230664,,1.87074829931973,,0.248870636550308,,15.15,,0,
0.858213860998778,,0.257417960497277,,2.2909475477272,,-5.76689160328484,"",0.389259043822961,,174.95,,0.00964109885581723,,3.47498737020543,,0.0934976043805613,,6.69607843137255,,0.422313483915127,,21.7253521126761,,0,
0.968322424865802,,0.299970752393126,,1.86526552362979,,-2.50892815066168,"",0.599906767168149,,175.5,,0.156876459983882,,2.60589230751003,,0.0158795345653662,,1.75757575757576,,0.0941820670773443,,8.6,,0,
0.981350138504607,,0.321098263251785,,1.57752656337305,,-2.84002445065569,"",0.620363640800214,,171.1,,0.112154740204732,,2.72375797640064,,0.0161533196440794,,1.61643835616438,,0.127446954140999,,12.4133333333333,,0,
1.01661711009385,,0.319756848912042,,1.66681990746736,,-2.20285814557497,"",0.633419842403178,,174,,0.164139112880314,,2.618018850441,,0.011772758384668,,1.40983606557377,,0.0726899383983573,,8.04545454545454,,0,
0.860121443750295,,0.27749284080944,,1.18825870702246,,-2.14081099855524,"",0.596658143374825,,173.15,,0.120965396528502,,2.38402635658257,,0.0160164271047228,,1.625,,0.0830937713894593,,11.0363636363636,,0,
0.929231885804179,,0.300188343038816,,2.12284419187476,,-2.25904672608329,"",0.564055374940753,,168.45,,0.125826173024816,,2.59087529001097,,0.0202600958247776,,1.37037037037037,,0.0872005475701574,,11.375,,0,
0.936285110879339,,0.298859182225899,,1.73292648587071,,-1.93083094376561,"",0.615733093113929,,167.9,,0.164667765854928,,2.36346675697662,,0.0147843942505133,,1.77049180327869,,0.059958932238193,,12.1666666666667,,0.000136892539356605,
1.31641031087755,,0.373703052227402,,1.81533915088278,,-1.62575826032298,"",0.715274580949333,,178.85,,0.365110989247221,,3.09791142391582,,0.00602327173169062,,1.18918918918919,,0.0120465434633812,,5.5,,0,
1.15790652806961,,0.350843217059651,,1.9093710309827,,-1.39869201484736,"",0.682452289744138,,177.5,,0.334515706146809,,2.69420757923646,,0.0105407255304586,,1.22222222222222,,0.020807665982204,,10.8571428571429,,0,
0.967301581500766,,0.295724964117497,,3.56535340632379,,-1.50413581689049,"",0.587793100317979,,172.5,,0.220465685450301,,2.2216157533838,,0.0171115674195756,,1.30208333333333,,0.0335386721423682,,8.75,,0,
0.914961710301218,,0.279088137754106,,0.86743663645723,,-4.51951010985534,"Warning: Flow is zero at least 5% of the time (intermittent flow). ",0.343042122333474,,161.45,,0,Warning: Flow is zero at least 5% of the time (intermittent flow). ,3.07606260741836,Warning: Flow is zero at least 5% of the time (intermittent flow). ,0.0625598904859685,,2.12558139534884,,0.405338809034908,,17.1156069364162,,0.0624229979466119,
0.842318680042191,,0.257859572888357,,1.35053944541502,,-4.76750751677093,"",0.320814665795515,,159.7,,0.00468331570504648,,3.21549602675752,,0.0778918548939083,,2.18846153846154,,0.430937713894593,,17.5865921787709,,0.00657084188911704,
0.830137182929791,,0.254400170209838,,1.89153560449289,,-3.42799353979365,"",0.453918517395632,,173.35,,0.0276059300088859,,2.9251668144031,,0.0394250513347023,,2.3801652892562,,0.292813141683778,,15.5,,0,
1.0049593274084,,0.265666081987283,,2.37554826598025,,-3.97267694002956,"",0.406588079636891,,178.9,,0.0174919383138658,,3.64050966157332,,0.0518822724161533,,5.49275362318841,,0.332101300479124,,19.8852459016393,,0,
0.748602690898814,,0.223716993236622,,1.5239603307042,,-5.12284274016683,"Warning: Flow is zero at least 5% of the time (intermittent flow). ",0.319130201450944,,161,,0,Warning: Flow is zero at least 5% of the time (intermittent flow). ,2.62534933509391,Warning: Flow is zero at least 5% of the time (intermittent flow). ,0.0819986310746064,,2.17818181818182,,0.445585215605749,,16.7783505154639,,0.0559890485968515,
1.34629610497136,,0.401272403585157,,0.495573948707755,,-1.20108401752681,"",0.729879779804857,,167.2,,0.446410135293211,,2.97606756862141,,0.0027378507871321,,1.11111111111111,,0.00670773442847365,,4.08333333333333,,0,
1.12554230111633,,0.295389377075366,,1.95298012168561,,-3.17231659066536,"",0.500054165554895,,175.45,,0.0452064956954456,,3.64769654921871,,0.0236824093086927,,5.76666666666667,,0.253798767967146,,16.1217391304348,,0,
1.72748798173341,,0.464919806335145,,1.70887907503638,,-1.96545832783511,"",0.636782505427358,,176.75,,0.334968889074886,,4.39181432342628,,0.0106776180698152,,1.44444444444444,,0.0518822724161533,,8.42222222222222,,0,
